connecti:25,20:16:18:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:16:18:async_init:26:br5GSQ -- async init called
get_file:25,20:16:18:getRevision:200:br5GSQ -- google doc
get_file:25,20:16:18:getRevision:164:br5GSQ -- getRevision looping
gdoc.py:25,20:16:18:async_init:26:br5GSQ -- async init called
gdoc.py:25,20:16:18:get_last_revision:55:br5GSQ -- last revision id 1580
gdoc.py:25,20:16:18:async_init:35:br5GSQ -- after await 1580
connecti:25,20:16:18:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:18:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4/revisions/load?id=1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:18:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
get_file:25,20:16:18:getRevision:164:br5GSQ -- getRevision looping
gdoc.py:25,20:16:18:async_init:26:br5GSQ -- async init called
get_file:25,20:16:18:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
gdoc.py:25,20:16:18:get_last_revision:55:br5GSQ -- last revision id 747
gdoc.py:25,20:16:18:async_init:35:br5GSQ -- after await 747
connecti:25,20:16:18:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:16:18:getRevision:200:br5GSQ -- google doc
connecti:25,20:16:18:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg/revisions/load?id=11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg&start=1&end=1 HTTP/1.1" 403 None
get_file:25,20:16:18:getRevision:164:br5GSQ -- getRevision looping
get_file:25,20:16:18:getRevision:180:br5GSQ -- not google doc
gdoc.py:25,20:16:18:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:18:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1YJPVyeYstaXiTguoSGCe_Kb3y4yv49N224nUrfLo7rU/revisions/load?id=1YJPVyeYstaXiTguoSGCe_Kb3y4yv49N224nUrfLo7rU&start=1&end=1580 HTTP/1.1" 200 None
gdoc.py:25,20:16:18:get_last_revision:55:br5GSQ -- last revision id 1028
gdoc.py:25,20:16:18:async_init:35:br5GSQ -- after await 1028
connecti:25,20:16:18:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:16:18:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
connecti:25,20:16:19:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1YlY2MTwu_I6PGWgmkNqFXYJVvNSQKMi7j0WulyoD75w/revisions/load?id=1YlY2MTwu_I6PGWgmkNqFXYJVvNSQKMi7j0WulyoD75w&start=1&end=747 HTTP/1.1" 200 None
gdoc.py:25,20:16:19:get_last_revision:55:br5GSQ -- last revision id 2372
gdoc.py:25,20:16:19:async_init:35:br5GSQ -- after await 2372
connecti:25,20:16:19:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:19:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1Gxvc-37IOivNHIPUJBI1v3jf5e-Hwcby_VZbN-k-Bfc/revisions/load?id=1Gxvc-37IOivNHIPUJBI1v3jf5e-Hwcby_VZbN-k-Bfc&start=1&end=1028 HTTP/1.1" 200 None
get_file:25,20:16:19:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
get_file:25,20:16:19:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
connecti:25,20:16:19:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1PscMFhdtA31Nh7ELmM18NqjUfLDeGiexKI6q-lI0fKY/revisions/load?id=1PscMFhdtA31Nh7ELmM18NqjUfLDeGiexKI6q-lI0fKY&start=1&end=2372 HTTP/1.1" 200 None
get_file:25,20:16:19:getRevision:164:br5GSQ -- getRevision looping
gdoc.py:25,20:16:19:async_init:26:br5GSQ -- async init called
get_file:25,20:16:19:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
get_file:25,20:16:19:getRevision:200:br5GSQ -- google doc
get_file:25,20:16:19:getRevision:164:br5GSQ -- getRevision looping
gdoc.py:25,20:16:19:async_init:26:br5GSQ -- async init called
gdoc.py:25,20:16:19:get_last_revision:55:br5GSQ -- last revision id 188
gdoc.py:25,20:16:19:async_init:35:br5GSQ -- after await 188
get_file:25,20:16:19:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
connecti:25,20:16:19:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:16:20:get_last_revision:45:br5GSQ -- code not 200
get_file:25,20:16:20:getIdsRecursive:50:br5GSQ -- getIdsRecursive looping
connecti:25,20:16:20:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1T1Sj69DxCTpEQI2pH0O04l_PSx1V3xsxYOnkiHPEPis/revisions/load?id=1T1Sj69DxCTpEQI2pH0O04l_PSx1V3xsxYOnkiHPEPis&start=1&end=188 HTTP/1.1" 200 None
connecti:25,20:16:21:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:21:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/16Tz6lbS7tdWBUhgseZCx0va0xBAayzOSSDSH-T20xRA/revisions/load?id=16Tz6lbS7tdWBUhgseZCx0va0xBAayzOSSDSH-T20xRA&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:21:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:21:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:22:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/16Tz6lbS7tdWBUhgseZCx0va0xBAayzOSSDSH-T20xRA/revisions/load?id=16Tz6lbS7tdWBUhgseZCx0va0xBAayzOSSDSH-T20xRA&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:22:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:24:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:24:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1B6ePg9Ixtc4xqKL4D0_JO80n8GL83WpztJKJGaH-6S0/revisions/load?id=1B6ePg9Ixtc4xqKL4D0_JO80n8GL83WpztJKJGaH-6S0&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:24:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:27:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:28:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg/revisions/load?id=11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:28:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:28:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:29:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:29:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4/revisions/load?id=1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:29:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:30:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1B6ePg9Ixtc4xqKL4D0_JO80n8GL83WpztJKJGaH-6S0/revisions/load?id=1B6ePg9Ixtc4xqKL4D0_JO80n8GL83WpztJKJGaH-6S0&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:30:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:32:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:33:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg/revisions/load?id=11L4quB0D_Ttk0WMkddrcn_r8OmWG5Y7xEWgALTBoNvg&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:33:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:16:37:_new_conn:817:br5GSQ -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:16:37:_make_request:393:br5GSQ -- https://docs.google.com:443 "GET /document/d/1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4/revisions/load?id=1JQ-JszbkA6JHylaBr1ZDWeMXTy2X6fM2evDEJo-W3U4&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:16:37:download_details:73:br5GSQ -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
