get_file:25,20:13:36:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:36:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:36:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:36:async_init:26:8tAM3A -- async init called
connecti:25,20:13:36:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/12K516OwpugshsvDcQqP4cSvg-ku6pJuAJGfrEmbDqGc/revisions/load?id=12K516OwpugshsvDcQqP4cSvg-ku6pJuAJGfrEmbDqGc&start=1&end=1 HTTP/1.1" 200 None
get_file:25,20:13:37:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:37:get_last_revision:55:8tAM3A -- last revision id 1
gdoc.py:25,20:13:37:async_init:35:8tAM3A -- after await 1
connecti:25,20:13:37:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:37:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:37:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:37:async_init:26:8tAM3A -- async init called
get_file:25,20:13:37:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:37:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1a7puy4GkUsAx2u9lu1i3MnxJAx0JyFPFozhkGYlCT5I/revisions/load?id=1a7puy4GkUsAx2u9lu1i3MnxJAx0JyFPFozhkGYlCT5I&start=1&end=1 HTTP/1.1" 200 None
gdoc.py:25,20:13:37:get_last_revision:55:8tAM3A -- last revision id 1
gdoc.py:25,20:13:37:async_init:35:8tAM3A -- after await 1
connecti:25,20:13:37:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:37:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:37:get_last_revision:55:8tAM3A -- last revision id 1
gdoc.py:25,20:13:37:async_init:35:8tAM3A -- after await 1
connecti:25,20:13:37:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:38:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1jEPinYNleGwKDF0SJddLTTeVvYZbF40sbV5FxvJyNCU/revisions/load?id=1jEPinYNleGwKDF0SJddLTTeVvYZbF40sbV5FxvJyNCU&start=1&end=1 HTTP/1.1" 200 None
get_file:25,20:13:38:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:38:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:38:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:38:async_init:26:8tAM3A -- async init called
connecti:25,20:13:38:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1e7IjM7tgdUxRQcmg2bbYvLArkghX129Cz_lOLFpnF34/revisions/load?id=1e7IjM7tgdUxRQcmg2bbYvLArkghX129Cz_lOLFpnF34&start=1&end=1 HTTP/1.1" 200 None
get_file:25,20:13:38:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:38:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:38:async_init:26:8tAM3A -- async init called
get_file:25,20:13:38:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:38:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:38:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:38:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:38:get_last_revision:55:8tAM3A -- last revision id 1
gdoc.py:25,20:13:38:async_init:35:8tAM3A -- after await 1
connecti:25,20:13:38:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:38:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:38:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:38:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:39:get_last_revision:55:8tAM3A -- last revision id 1809
gdoc.py:25,20:13:39:async_init:35:8tAM3A -- after await 1809
connecti:25,20:13:39:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:39:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:39:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:39:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/12bPKEMHnfEBwlDfZnXYlPZRRwnRiHPVtDkcBZqNxBA4/revisions/load?id=12bPKEMHnfEBwlDfZnXYlPZRRwnRiHPVtDkcBZqNxBA4&start=1&end=1 HTTP/1.1" 200 None
get_file:25,20:13:39:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:39:get_last_revision:55:8tAM3A -- last revision id 17628
gdoc.py:25,20:13:39:async_init:35:8tAM3A -- after await 17628
connecti:25,20:13:39:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:39:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/125AyhViQoEQKg-wVD4y2hv82aynGTyK7SmeqVHpXvQs/revisions/load?id=125AyhViQoEQKg-wVD4y2hv82aynGTyK7SmeqVHpXvQs&start=1&end=1809 HTTP/1.1" 200 None
gdoc.py:25,20:13:39:get_last_revision:55:8tAM3A -- last revision id 5701
gdoc.py:25,20:13:39:async_init:35:8tAM3A -- after await 5701
connecti:25,20:13:39:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:39:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:39:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:39:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1LyrolWAEdF9g6y9DyEk_FIH8B7V1cGDowMv8NvVTjow/revisions/load?id=1LyrolWAEdF9g6y9DyEk_FIH8B7V1cGDowMv8NvVTjow&start=1&end=17628 HTTP/1.1" 200 None
get_file:25,20:13:39:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:39:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:39:async_init:26:8tAM3A -- async init called
connecti:25,20:13:39:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1Ez54_TKEcG-xUH_lCEW1711SozJ2_cSeBgiuGKjE8Pk/revisions/load?id=1Ez54_TKEcG-xUH_lCEW1711SozJ2_cSeBgiuGKjE8Pk&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:13:39:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:13:40:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:40:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:40:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1gvFEgWgxaLnNlgLpfwtdH_-UVEY1rglxelRy307hjns/revisions/load?id=1gvFEgWgxaLnNlgLpfwtdH_-UVEY1rglxelRy307hjns&start=1&end=5701 HTTP/1.1" 200 None
connecti:25,20:13:40:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:13:40:get_last_revision:55:8tAM3A -- last revision id 743
gdoc.py:25,20:13:40:async_init:35:8tAM3A -- after await 743
connecti:25,20:13:40:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:40:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:40:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:40:async_init:26:8tAM3A -- async init called
connecti:25,20:13:40:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1iwD0UOBkgdB5Jnza1szyk2RCaNpOfito5Be0lD0HGvk/revisions/load?id=1iwD0UOBkgdB5Jnza1szyk2RCaNpOfito5Be0lD0HGvk&start=1&end=1 HTTP/1.1" 403 None
get_file:25,20:13:40:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:40:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:13:40:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1NBVW6zOvYcoTmGZ46HZosMmV2SVNURBvf4WOm1ydcTk/revisions/load?id=1NBVW6zOvYcoTmGZ46HZosMmV2SVNURBvf4WOm1ydcTk&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:13:40:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:13:40:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/19qkWrA-moW3LlnMEtT1VSoCGU5TpOwB_17goJbrvWHM/revisions/load?id=19qkWrA-moW3LlnMEtT1VSoCGU5TpOwB_17goJbrvWHM&start=1&end=743 HTTP/1.1" 200 None
get_file:25,20:13:40:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:40:get_last_revision:55:8tAM3A -- last revision id 8354
gdoc.py:25,20:13:40:async_init:35:8tAM3A -- after await 8354
connecti:25,20:13:40:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:40:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:40:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:40:async_init:26:8tAM3A -- async init called
get_file:25,20:13:40:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:40:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:40:async_init:26:8tAM3A -- async init called
get_file:25,20:13:40:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:40:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:40:async_init:26:8tAM3A -- async init called
get_file:25,20:13:41:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:41:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1Ez54_TKEcG-xUH_lCEW1711SozJ2_cSeBgiuGKjE8Pk/revisions/load?id=1Ez54_TKEcG-xUH_lCEW1711SozJ2_cSeBgiuGKjE8Pk&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:13:41:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
get_file:25,20:13:41:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:41:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:41:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:41:get_last_revision:55:8tAM3A -- last revision id 1281
gdoc.py:25,20:13:41:async_init:35:8tAM3A -- after await 1281
connecti:25,20:13:41:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:41:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1F5C4F51m7TcoiVU-U3s2TERMRIMoe_RxQFA8GBf6-64/revisions/load?id=1F5C4F51m7TcoiVU-U3s2TERMRIMoe_RxQFA8GBf6-64&start=1&end=8354 HTTP/1.1" 200 None
get_file:25,20:13:41:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:41:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:41:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:41:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:41:get_last_revision:55:8tAM3A -- last revision id 14424
gdoc.py:25,20:13:41:async_init:35:8tAM3A -- after await 14424
connecti:25,20:13:41:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:13:41:get_last_revision:55:8tAM3A -- last revision id 153
gdoc.py:25,20:13:41:async_init:35:8tAM3A -- after await 153
connecti:25,20:13:41:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:41:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:41:get_last_revision:55:8tAM3A -- last revision id 2977
gdoc.py:25,20:13:41:async_init:35:8tAM3A -- after await 2977
connecti:25,20:13:41:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1RFm8X0JkBTJj7iR7YLxsrpzbiBTMANScjSeDO9l2aQw/revisions/load?id=1RFm8X0JkBTJj7iR7YLxsrpzbiBTMANScjSeDO9l2aQw&start=1&end=1281 HTTP/1.1" 200 None
connecti:25,20:13:41:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:42:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1Visfq9vleQOXgJ3svv3Yj5A3qf3GOY4VMIcq4E7J5q0/revisions/load?id=1Visfq9vleQOXgJ3svv3Yj5A3qf3GOY4VMIcq4E7J5q0&start=1&end=14424 HTTP/1.1" 200 None
connecti:25,20:13:42:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1kIbHXyKc4uI2MzuXFMhT73ZIAPnP32_jW1kv2yMNoUU/revisions/load?id=1kIbHXyKc4uI2MzuXFMhT73ZIAPnP32_jW1kv2yMNoUU&start=1&end=153 HTTP/1.1" 200 None
get_file:25,20:13:42:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:42:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:42:async_init:26:8tAM3A -- async init called
get_file:25,20:13:42:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:42:get_last_revision:55:8tAM3A -- last revision id 9094
gdoc.py:25,20:13:42:async_init:35:8tAM3A -- after await 9094
connecti:25,20:13:42:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:42:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1AOfGsW5I-aG8b0WdSsq4IqMlGiDqDYUCUQfFoEJ1ll4/revisions/load?id=1AOfGsW5I-aG8b0WdSsq4IqMlGiDqDYUCUQfFoEJ1ll4&start=1&end=2977 HTTP/1.1" 200 None
gdoc.py:25,20:13:42:get_last_revision:55:8tAM3A -- last revision id 1358
gdoc.py:25,20:13:42:async_init:35:8tAM3A -- after await 1358
connecti:25,20:13:42:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:42:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:42:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:42:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:42:async_init:26:8tAM3A -- async init called
connecti:25,20:13:42:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1XJ5BlIal28QXAMwFOiNr81G7U0xElvy16JUj-39MTrU/revisions/load?id=1XJ5BlIal28QXAMwFOiNr81G7U0xElvy16JUj-39MTrU&start=1&end=9094 HTTP/1.1" 200 None
get_file:25,20:13:42:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:42:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:42:async_init:26:8tAM3A -- async init called
get_file:25,20:13:42:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:42:get_last_revision:55:8tAM3A -- last revision id 1159
gdoc.py:25,20:13:42:async_init:35:8tAM3A -- after await 1159
connecti:25,20:13:42:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:42:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:42:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:42:getRevision:162:8tAM3A -- getRevision looping
get_file:25,20:13:42:getRevision:178:8tAM3A -- not google doc
connecti:25,20:13:43:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/18vcbSvvx_xRDIq0vUFjpKkYGdu00l5XbORDG5EKfWNw/revisions/load?id=18vcbSvvx_xRDIq0vUFjpKkYGdu00l5XbORDG5EKfWNw&start=1&end=1358 HTTP/1.1" 200 None
connecti:25,20:13:43:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:13:43:get_last_revision:55:8tAM3A -- last revision id 1374
gdoc.py:25,20:13:43:async_init:35:8tAM3A -- after await 1374
connecti:25,20:13:43:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:43:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:43:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1kn3xhSXmFhPNdSs3J-4x4F95PXucVOdAJAwycd591Ns/revisions/load?id=1kn3xhSXmFhPNdSs3J-4x4F95PXucVOdAJAwycd591Ns&start=1&end=1159 HTTP/1.1" 200 None
get_file:25,20:13:43:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:43:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:43:async_init:26:8tAM3A -- async init called
get_file:25,20:13:43:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:43:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1iMp4WTH5NG-vtb4UkJiqLA7D3ck7MkjS2Mu9gw8rOKs/revisions/load?id=1iMp4WTH5NG-vtb4UkJiqLA7D3ck7MkjS2Mu9gw8rOKs&start=1&end=1374 HTTP/1.1" 200 None
connecti:25,20:13:43:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1iwD0UOBkgdB5Jnza1szyk2RCaNpOfito5Be0lD0HGvk/revisions/load?id=1iwD0UOBkgdB5Jnza1szyk2RCaNpOfito5Be0lD0HGvk&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:13:43:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
connecti:25,20:13:43:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/15oiL5vtc6Pm7TbWGmBPul9ZHEaq5Cp25MmoK7Wj3wQA/revisions/load?id=15oiL5vtc6Pm7TbWGmBPul9ZHEaq5Cp25MmoK7Wj3wQA&start=1&end=1 HTTP/1.1" 403 None
gdoc.py:25,20:13:43:download_details:73:8tAM3A -- Cannot get revisions.json
Traceback (most recent call last):
  File "/home/henry/pydocs/processing/gdoc.py", line 71, in download_details
    assert response.status_code == 200
AssertionError
get_file:25,20:13:43:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:43:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:43:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:43:get_last_revision:55:8tAM3A -- last revision id 1414
gdoc.py:25,20:13:43:async_init:35:8tAM3A -- after await 1414
connecti:25,20:13:43:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:43:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:44:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:44:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:44:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:44:get_last_revision:55:8tAM3A -- last revision id 1009
gdoc.py:25,20:13:44:async_init:35:8tAM3A -- after await 1009
connecti:25,20:13:44:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:44:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:44:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:44:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:44:async_init:26:8tAM3A -- async init called
connecti:25,20:13:44:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1b6qJW2miNoybz6Y2_UdB51prtkzfFmWcKbbZ6YpSAbg/revisions/load?id=1b6qJW2miNoybz6Y2_UdB51prtkzfFmWcKbbZ6YpSAbg&start=1&end=1414 HTTP/1.1" 200 None
get_file:25,20:13:44:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:44:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:44:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:44:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:44:get_last_revision:55:8tAM3A -- last revision id 956
gdoc.py:25,20:13:44:async_init:35:8tAM3A -- after await 956
connecti:25,20:13:44:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:44:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1LvrNb0X-i_B-0eXh_cLDTHGqGukf5UcyNwtVIzimL4E/revisions/load?id=1LvrNb0X-i_B-0eXh_cLDTHGqGukf5UcyNwtVIzimL4E&start=1&end=1009 HTTP/1.1" 200 None
get_file:25,20:13:44:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:44:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:44:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:44:get_last_revision:55:8tAM3A -- last revision id 21798
gdoc.py:25,20:13:44:async_init:35:8tAM3A -- after await 21798
connecti:25,20:13:44:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:13:44:get_last_revision:55:8tAM3A -- last revision id 1409
gdoc.py:25,20:13:44:async_init:35:8tAM3A -- after await 1409
connecti:25,20:13:44:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:44:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:44:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1DGlo99pbjGwp3lZne4o98aEBS-oC_FaPV0BGUOHCrNo/revisions/load?id=1DGlo99pbjGwp3lZne4o98aEBS-oC_FaPV0BGUOHCrNo&start=1&end=956 HTTP/1.1" 200 None
get_file:25,20:13:44:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:44:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:45:get_last_revision:55:8tAM3A -- last revision id 1585
gdoc.py:25,20:13:45:async_init:35:8tAM3A -- after await 1585
connecti:25,20:13:45:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:45:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1_wRTbPygF0D0H8VlY-aHjCKTKBQ_Yr8jhCaemuGypXg/revisions/load?id=1_wRTbPygF0D0H8VlY-aHjCKTKBQ_Yr8jhCaemuGypXg&start=1&end=21798 HTTP/1.1" 200 None
get_file:25,20:13:45:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:45:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:45:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:45:async_init:26:8tAM3A -- async init called
connecti:25,20:13:45:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1DE8JkISOGvpaUbmFRqQ_zVwh-29QmyD1t7ap73cr0KU/revisions/load?id=1DE8JkISOGvpaUbmFRqQ_zVwh-29QmyD1t7ap73cr0KU&start=1&end=1409 HTTP/1.1" 200 None
gdoc.py:25,20:13:45:get_last_revision:55:8tAM3A -- last revision id 955
gdoc.py:25,20:13:45:async_init:35:8tAM3A -- after await 955
connecti:25,20:13:45:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:45:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:45:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1NpHQsdIiUQJTN0Bwdl__Kn69Ix3I3FEZM-6XWD-hCQ4/revisions/load?id=1NpHQsdIiUQJTN0Bwdl__Kn69Ix3I3FEZM-6XWD-hCQ4&start=1&end=1585 HTTP/1.1" 200 None
gdoc.py:25,20:13:45:get_last_revision:55:8tAM3A -- last revision id 2164
gdoc.py:25,20:13:45:async_init:35:8tAM3A -- after await 2164
connecti:25,20:13:45:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
connecti:25,20:13:45:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1RMi1U6KwIBwORi6hYYv4HQiypu8bD1obKFyiCthf7pw/revisions/load?id=1RMi1U6KwIBwORi6hYYv4HQiypu8bD1obKFyiCthf7pw&start=1&end=955 HTTP/1.1" 200 None
get_file:25,20:13:45:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:45:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:45:async_init:26:8tAM3A -- async init called
get_file:25,20:13:45:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:46:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1MQSAawInjoU_bWoc22FZS1s-qXWkPZNXwZDM-lFUoU0/revisions/load?id=1MQSAawInjoU_bWoc22FZS1s-qXWkPZNXwZDM-lFUoU0&start=1&end=2164 HTTP/1.1" 200 None
get_file:25,20:13:46:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
gdoc.py:25,20:13:46:get_last_revision:55:8tAM3A -- last revision id 1216
gdoc.py:25,20:13:46:async_init:35:8tAM3A -- after await 1216
connecti:25,20:13:46:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:46:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:46:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:46:async_init:26:8tAM3A -- async init called
get_file:25,20:13:46:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
get_file:25,20:13:46:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:46:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:46:async_init:26:8tAM3A -- async init called
get_file:25,20:13:46:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:46:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:46:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:46:get_last_revision:55:8tAM3A -- last revision id 2132
gdoc.py:25,20:13:46:async_init:35:8tAM3A -- after await 2132
connecti:25,20:13:46:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
get_file:25,20:13:46:getIdsRecursive:50:8tAM3A -- getIdsRecursive looping
connecti:25,20:13:46:_make_request:393:8tAM3A -- https://docs.google.com:443 "GET /document/d/1fZgygLRoHAb-498SXVjIXpGUIvLGU9qeRU63qzQx9nQ/revisions/load?id=1fZgygLRoHAb-498SXVjIXpGUIvLGU9qeRU63qzQx9nQ&start=1&end=1216 HTTP/1.1" 200 None
get_file:25,20:13:46:getRevision:198:8tAM3A -- google doc
get_file:25,20:13:46:getRevision:162:8tAM3A -- getRevision looping
gdoc.py:25,20:13:46:async_init:26:8tAM3A -- async init called
gdoc.py:25,20:13:46:get_last_revision:55:8tAM3A -- last revision id 7809
gdoc.py:25,20:13:46:async_init:35:8tAM3A -- after await 7809
connecti:25,20:13:47:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:25,20:13:47:get_last_revision:55:8tAM3A -- last revision id 709
gdoc.py:25,20:13:47:async_init:35:8tAM3A -- after await 709
connecti:25,20:13:47:_new_conn:817:8tAM3A -- Starting new HTTPS connection (1): docs.google.com
