connecti:26,13:10:18:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:18:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:18:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:19:get_last_revision:61:q3Xr7Q -- last revision id 14
gdoc.py:26,13:10:19:async_init:39:q3Xr7Q -- after await 14
get_file:26,13:10:19:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:19:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
connecti:26,13:10:19:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1TxO4rhqIX6VUqO2bLJNkukbTpEDNVYSHD0X9hOzi88o/revisions/load?id=1TxO4rhqIX6VUqO2bLJNkukbTpEDNVYSHD0X9hOzi88o&start=1&end=48 HTTP/1.1" 200 None
gdoc.py:26,13:10:19:get_last_revision:61:q3Xr7Q -- last revision id 89
gdoc.py:26,13:10:19:async_init:39:q3Xr7Q -- after await 89
connecti:26,13:10:19:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:19:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:19:getRevision:167:q3Xr7Q -- getRevision looping
get_file:26,13:10:19:getRevision:178:q3Xr7Q -- not google doc
get_file:26,13:10:19:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:19:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1VJe9pAq5wUkMz1cgNAOYLtvRbDehNWGZLwq4vtX3QVQ/revisions/load?id=1VJe9pAq5wUkMz1cgNAOYLtvRbDehNWGZLwq4vtX3QVQ&start=1&end=14 HTTP/1.1" 200 None
connecti:26,13:10:19:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1bVHzlp_4wGefhP9sx5GvI7ZR_ArSbtX0LaFmfZTeB8Y/revisions/load?id=1bVHzlp_4wGefhP9sx5GvI7ZR_ArSbtX0LaFmfZTeB8Y&start=1&end=89 HTTP/1.1" 200 None
get_file:26,13:10:19:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:19:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:19:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:19:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:19:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:20:getRevision:167:q3Xr7Q -- getRevision looping
get_file:26,13:10:20:getRevision:178:q3Xr7Q -- not google doc
get_file:26,13:10:20:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:20:getRevision:167:q3Xr7Q -- getRevision looping
get_file:26,13:10:20:getRevision:178:q3Xr7Q -- not google doc
get_file:26,13:10:20:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:20:getRevision:167:q3Xr7Q -- getRevision looping
get_file:26,13:10:20:getRevision:178:q3Xr7Q -- not google doc
get_file:26,13:10:20:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:20:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:20:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:20:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:20:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:20:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:20:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:20:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
connecti:26,13:10:21:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1R9fH_VyHSB3k-yCrmzD5fzj25Ga8neQLtKLceiEhdt0/revisions/load?id=1R9fH_VyHSB3k-yCrmzD5fzj25Ga8neQLtKLceiEhdt0&start=1&end=1 HTTP/1.1" 200 None
test_uti:26,13:10:21:print_size:86:q3Xr7Q -- 

---------------Memory usage: 100148 (kb)---------------0 mins since start
test_uti:26,13:10:21:print_size:105:q3Xr7Q -- /home/henry/pydocs/data/527e4afc-4598-400f-8536-afa5324f0ba4/
28/423 discovered items at 2020-04-26 13:10:21.039126
dump count: 0
test_uti:26,13:10:21:dump_files:149:q3Xr7Q -- histed files at /home/henry/pydocs/data/527e4afc-4598-400f-8536-afa5324f0ba4/1.pathed, length 28
configlo:26,13:10:21:mp_sendmail:120:q3Xr7Q -- sending mail
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
get_file:26,13:10:21:getRevision:178:q3Xr7Q -- not google doc
get_file:26,13:10:21:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:21:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:21:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:21:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:21:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1ZSCKTVjGJu6pUx7auNWEyfs83DLJtOeA3AbwuGuY8kI/revisions/load?id=1ZSCKTVjGJu6pUx7auNWEyfs83DLJtOeA3AbwuGuY8kI&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:21:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:21:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:21:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:21:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:21:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:21:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:21:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:21:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:21:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:22:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1gS0ZLEc-tkOVw-QM-oeezt-ATZgZt_g5wDuW2U4KvF8/revisions/load?id=1gS0ZLEc-tkOVw-QM-oeezt-ATZgZt_g5wDuW2U4KvF8&start=1&end=1 HTTP/1.1" 200 None
gdoc.py:26,13:10:22:get_last_revision:61:q3Xr7Q -- last revision id 44
gdoc.py:26,13:10:22:async_init:39:q3Xr7Q -- after await 44
gdoc.py:26,13:10:22:get_last_revision:61:q3Xr7Q -- last revision id 1
connecti:26,13:10:22:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:26,13:10:22:async_init:39:q3Xr7Q -- after await 1
get_file:26,13:10:22:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:22:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:22:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:22:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:22:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:22:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:22:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:22:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:22:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:22:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1adckvxMM48z9k3sSG_JP2w-9T5WOqLNocASrGMkmaEs/revisions/load?id=1adckvxMM48z9k3sSG_JP2w-9T5WOqLNocASrGMkmaEs&start=1&end=1 HTTP/1.1" 200 None
connecti:26,13:10:22:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1ECJHKZpyfd75nEg20CQdICaWhZzri2SX_mQjfIFN-Wk/revisions/load?id=1ECJHKZpyfd75nEg20CQdICaWhZzri2SX_mQjfIFN-Wk&start=1&end=44 HTTP/1.1" 200 None
gdoc.py:26,13:10:22:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:22:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:22:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:26,13:10:22:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:22:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:22:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:22:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:22:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:22:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:22:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1e7IjM7tgdUxRQcmg2bbYvLArkghX129Cz_lOLFpnF34/revisions/load?id=1e7IjM7tgdUxRQcmg2bbYvLArkghX129Cz_lOLFpnF34&start=1&end=1 HTTP/1.1" 200 None
connecti:26,13:10:23:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1cZg8adblMjYv0HOMh9qeEGR5Hhx59fhEAYD_mG1tfL0/revisions/load?id=1cZg8adblMjYv0HOMh9qeEGR5Hhx59fhEAYD_mG1tfL0&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:23:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:23:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1_BIMsBsouGOgicFcBVR7gHXNHaSP4iVZGb6ezTcaHg8/revisions/load?id=1_BIMsBsouGOgicFcBVR7gHXNHaSP4iVZGb6ezTcaHg8&start=1&end=1 HTTP/1.1" 200 None
gdoc.py:26,13:10:23:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:23:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:23:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:23:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:24:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:24:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:24:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:24:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1x8Vlo2OmIPQX7_XYCRzaAG2DgEULR8QVA588B6rCcOg/revisions/load?id=1x8Vlo2OmIPQX7_XYCRzaAG2DgEULR8QVA588B6rCcOg&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:24:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:24:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:24:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:24:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:24:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:24:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:24:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:24:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:24:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1jqJ0-FMfB3RjcqrSJxckdoC-jzHHMa3nLcRMP6CquRQ/revisions/load?id=1jqJ0-FMfB3RjcqrSJxckdoC-jzHHMa3nLcRMP6CquRQ&start=1&end=1 HTTP/1.1" 200 None
gdoc.py:26,13:10:25:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:25:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:25:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:25:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:25:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1F6-Z7HfxAQ-F5SIBuApsQr141gOfpxG4y3_h7W7xN0E/revisions/load?id=1F6-Z7HfxAQ-F5SIBuApsQr141gOfpxG4y3_h7W7xN0E&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:25:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:25:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:25:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:25:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:26:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:26:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:26:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:26:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:26:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:26:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:26:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:26:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:26:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:26:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:26:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:26:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:26:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:26:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1VSIZknJPJGRXuMPnSk9gjDStnMEXty0XJR1KO4z7QBk/revisions/load?id=1VSIZknJPJGRXuMPnSk9gjDStnMEXty0XJR1KO4z7QBk&start=1&end=1 HTTP/1.1" 200 None
gdoc.py:26,13:10:26:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:26:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:26:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:27:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:27:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:27:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:27:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:26,13:10:27:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:27:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:27:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:27:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:27:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1XGCuTdCzlBbB5B0rAu29ButWuims-VeTYBdfozFaFPk/revisions/load?id=1XGCuTdCzlBbB5B0rAu29ButWuims-VeTYBdfozFaFPk&start=1&end=1 HTTP/1.1" 200 None
connecti:26,13:10:27:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1wqRmLVKxvm7w--kMAMGzVAjoILC593KzG-z6AFTdt_8/revisions/load?id=1wqRmLVKxvm7w--kMAMGzVAjoILC593KzG-z6AFTdt_8&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:27:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:27:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:27:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:27:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:27:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1h1FUpGxFne9y7IFDVl7IQZGCPE1vhm3rJbCf5WgovQo/revisions/load?id=1h1FUpGxFne9y7IFDVl7IQZGCPE1vhm3rJbCf5WgovQo&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:27:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:27:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:27:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:28:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:28:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:28:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:28:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:28:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:28:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:28:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:28:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:28:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:28:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:28:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:28:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1ecDoneIykl54KGJhMUpcvdNKg350pGauVB9v0uCuFbI/revisions/load?id=1ecDoneIykl54KGJhMUpcvdNKg350pGauVB9v0uCuFbI&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:28:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:29:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:29:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:29:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:29:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:29:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:29:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:29:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:29:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1b1ARGMmgTYWTMHAnv5biEbQKVzTLLQ3vt2n2YLicEws/revisions/load?id=1b1ARGMmgTYWTMHAnv5biEbQKVzTLLQ3vt2n2YLicEws&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:29:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:29:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:29:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:29:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1ZIuPeHFKHzM1yn1G47W92JbGijyxWqaOfKhkejWXMdA/revisions/load?id=1ZIuPeHFKHzM1yn1G47W92JbGijyxWqaOfKhkejWXMdA&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:29:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:29:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:29:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:29:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
gdoc.py:26,13:10:30:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:30:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:30:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:30:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:30:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/12K516OwpugshsvDcQqP4cSvg-ku6pJuAJGfrEmbDqGc/revisions/load?id=12K516OwpugshsvDcQqP4cSvg-ku6pJuAJGfrEmbDqGc&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:30:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:30:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:30:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:30:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1a7puy4GkUsAx2u9lu1i3MnxJAx0JyFPFozhkGYlCT5I/revisions/load?id=1a7puy4GkUsAx2u9lu1i3MnxJAx0JyFPFozhkGYlCT5I&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:30:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:30:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:30:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:30:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:30:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:31:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:31:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:31:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:31:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:31:get_last_revision:61:q3Xr7Q -- last revision id 1
gdoc.py:26,13:10:31:async_init:39:q3Xr7Q -- after await 1
connecti:26,13:10:31:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:31:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:31:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:31:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:31:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1jEPinYNleGwKDF0SJddLTTeVvYZbF40sbV5FxvJyNCU/revisions/load?id=1jEPinYNleGwKDF0SJddLTTeVvYZbF40sbV5FxvJyNCU&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:31:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:31:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/12bPKEMHnfEBwlDfZnXYlPZRRwnRiHPVtDkcBZqNxBA4/revisions/load?id=12bPKEMHnfEBwlDfZnXYlPZRRwnRiHPVtDkcBZqNxBA4&start=1&end=1 HTTP/1.1" 200 None
get_file:26,13:10:32:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:32:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:32:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:32:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:32:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:32:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:32:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:32:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:32:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:32:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:32:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:32:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:32:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:32:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
get_file:26,13:10:32:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:32:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:32:async_init:30:q3Xr7Q -- async init called
get_file:26,13:10:32:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:33:get_last_revision:61:q3Xr7Q -- last revision id 743
gdoc.py:26,13:10:33:async_init:39:q3Xr7Q -- after await 743
get_file:26,13:10:33:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:33:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:33:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:33:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:33:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:33:get_last_revision:61:q3Xr7Q -- last revision id 1281
gdoc.py:26,13:10:33:async_init:39:q3Xr7Q -- after await 1281
connecti:26,13:10:33:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
connecti:26,13:10:33:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/19qkWrA-moW3LlnMEtT1VSoCGU5TpOwB_17goJbrvWHM/revisions/load?id=19qkWrA-moW3LlnMEtT1VSoCGU5TpOwB_17goJbrvWHM&start=1&end=743 HTTP/1.1" 200 None
connecti:26,13:10:33:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/1RFm8X0JkBTJj7iR7YLxsrpzbiBTMANScjSeDO9l2aQw/revisions/load?id=1RFm8X0JkBTJj7iR7YLxsrpzbiBTMANScjSeDO9l2aQw&start=1&end=1281 HTTP/1.1" 200 None
gdoc.py:26,13:10:33:get_last_revision:61:q3Xr7Q -- last revision id 1809
gdoc.py:26,13:10:33:async_init:39:q3Xr7Q -- after await 1809
get_file:26,13:10:33:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
connecti:26,13:10:33:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:34:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:34:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:34:async_init:30:q3Xr7Q -- async init called
connecti:26,13:10:34:_make_request:393:q3Xr7Q -- https://docs.google.com:443 "GET /document/d/125AyhViQoEQKg-wVD4y2hv82aynGTyK7SmeqVHpXvQs/revisions/load?id=125AyhViQoEQKg-wVD4y2hv82aynGTyK7SmeqVHpXvQs&start=1&end=1809 HTTP/1.1" 200 None
get_file:26,13:10:34:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:34:get_last_revision:61:q3Xr7Q -- last revision id 17628
gdoc.py:26,13:10:34:async_init:39:q3Xr7Q -- after await 17628
connecti:26,13:10:34:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:34:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:35:get_last_revision:61:q3Xr7Q -- last revision id 9094
gdoc.py:26,13:10:35:async_init:39:q3Xr7Q -- after await 9094
connecti:26,13:10:35:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:35:getRevision:198:q3Xr7Q -- google doc
get_file:26,13:10:35:getRevision:167:q3Xr7Q -- getRevision looping
gdoc.py:26,13:10:35:async_init:30:q3Xr7Q -- async init called
gdoc.py:26,13:10:35:get_last_revision:61:q3Xr7Q -- last revision id 5701
gdoc.py:26,13:10:35:async_init:39:q3Xr7Q -- after await 5701
connecti:26,13:10:35:_new_conn:817:q3Xr7Q -- Starting new HTTPS connection (1): docs.google.com
get_file:26,13:10:35:getIdsRecursive:51:q3Xr7Q -- getIdsRecursive looping
gdoc.py:26,13:10:35:get_last_revision:61:q3Xr7Q -- last revision id 8354
